,age,nombre_payment,maturite,taux,montant,prime
3051,30,20,20,0.015,4000,10.132376304914105
3052,30,30,30,0.015,4000,15.975488890171542
3053,30,30,40,0.015,4000,29.82885002217473
3057,30,20,20,0.02,4000,9.940031093003489
3062,30,10,10,0.015,8000,12.085900535090875
3064,30,20,30,0.015,8000,43.713819210356014
3065,30,30,40,0.015,8000,59.65770004434946
3069,30,20,20,0.0,500,1.341740174894907
3071,30,20,40,0.0,500,6.756004141255986
3075,20,5,20,0.01,1000,4.704462024512024
3076,20,10,30,0.01,1000,5.3987719026404015
3088,50,1,30,0.005,2000,886.6494280176997
3094,30,20,30,0.01,4000,23.073327079041487
3095,30,30,40,0.01,4000,32.01391008607173
3100,40,5,30,0.005,2000,92.97981752998602
3101,40,10,40,0.005,2000,91.95549031043012
3106,20,20,30,0.015,8000,21.71819216802204
3107,20,5,40,0.015,8000,147.51098175918173
3113,50,1,40,0.0,1000,844.0303657694961
3116,20,5,10,0.02,4000,7.9522407590062
3117,20,10,20,0.02,4000,9.047252156790504
3119,20,5,40,0.02,4000,65.26298948658807
3122,20,1,10,0.025,500,4.641039070189798
3123,20,5,20,0.025,500,2.054741660967525
3129,40,5,20,0.02,1000,18.393880577966158
3130,40,1,30,0.02,1000,171.76213482754954
3131,40,40,40,0.02,1000,12.493427692122662
3135,40,1,20,0.02,2000,175.7894952745096
3137,40,10,40,0.02,2000,65.95951062187034
3141,30,10,20,0.01,4000,19.415267857225313
3143,30,20,40,0.01,4000,44.726523285362504
3149,50,40,40,0.015,4000,106.82460484665255
3153,60,20,20,0.02,2000,51.976110665117375
3154,60,20,30,0.02,2000,86.49471768137039
3156,20,1,1,0.025,2000,1.9922278457729636
3157,20,5,5,0.025,2000,2.037346912991485
3158,20,1,10,0.025,2000,18.564156280759192
3159,20,1,20,0.025,2000,39.023827357364944
3160,20,10,30,0.025,2000,8.702959548749467
3161,20,20,40,0.025,2000,8.730617109431536
3165,50,5,20,0.0,1000,45.341628610717386
3176,60,5,10,0.015,4000,123.12899809933761
3179,60,10,40,0.015,4000,340.17273641383343
3184,30,1,30,0.0,8000,1008.0310616123429
3185,30,40,40,0.0,8000,58.136644576026946
3188,30,5,10,0.01,500,1.4783665962805905
3190,30,30,30,0.01,500,2.064399835479442
3194,60,1,10,0.0,500,79.02335803970165
3195,60,5,20,0.0,500,46.128776187797634
3196,60,10,30,0.0,500,45.22555727742395
3197,60,40,40,0.0,500,25.667428831535425
3201,30,5,20,0.0,500,5.264057337144961
3206,50,10,10,0.025,1000,7.762970708009445
3207,50,10,20,0.025,1000,19.13213710871376
3209,50,40,40,0.025,1000,23.904179445134258
3215,30,30,40,0.0,2000,18.488562932523383
3220,40,1,30,0.02,4000,687.0485393101982
3221,40,10,40,0.02,4000,131.91902124374067
3223,20,5,5,0.02,4000,4.094852013801973
3226,20,1,30,0.02,4000,169.88626677935508
3231,30,5,20,0.02,500,4.2354532111477035
3241,60,5,5,0.005,2000,26.986475563876233
3244,60,10,30,0.005,2000,168.71519478344254
3245,60,1,40,0.005,2000,1789.3400146025406
3251,40,10,40,0.005,8000,367.8219612417205
3254,60,10,10,0.005,4000,68.2271537849381
3255,60,10,20,0.005,4000,186.56314805707103
3256,60,10,30,0.005,4000,337.4303895668851
3257,60,5,40,0.005,4000,747.5788189513618
3260,30,1,10,0.0,4000,61.34668437723511
3262,30,20,30,0.0,4000,25.783155180060756
3275,50,5,40,0.025,8000,774.1063255222012
3279,50,1,20,0.02,500,87.64648949254101
3281,50,30,40,0.02,500,13.573696461807051
3285,30,1,20,0.015,8000,345.65526430678074
3293,60,20,40,0.0,1000,62.56435283569997
3296,30,1,10,0.02,2000,27.244130238877307
3298,30,20,30,0.02,2000,10.362090117373933
3299,30,30,40,0.02,2000,13.910807024728552
3302,50,5,10,0.025,2000,28.597643177232282
3304,50,20,30,0.025,2000,42.247932524281005
3314,20,1,10,0.01,500,5.0277900818674235
3315,20,10,20,0.01,500,1.209945446209528
3321,50,10,20,0.01,500,10.720957752428328
3322,50,20,30,0.01,500,12.281465034610367
3323,50,40,40,0.01,500,14.127377085963838
3333,20,5,20,0.01,2000,9.408924049024048
3335,20,20,40,0.01,2000,11.38099972491417
3337,50,5,5,0.0,2000,13.44250050330773
3338,50,1,10,0.0,2000,155.23636991028295
3339,50,20,20,0.0,2000,24.95298149367387
3340,50,10,30,0.0,2000,101.66665872779326
3341,50,40,40,0.0,2000,63.33382120313177
3345,30,5,20,0.0,8000,84.22491739431938
3351,60,20,20,0.02,8000,207.9044426604695
3352,60,1,30,0.02,8000,4670.83411029644
3359,30,1,40,0.015,500,87.01276940178475
3370,50,20,30,0.02,8000,177.50746377405045
3374,30,1,10,0.025,4000,52.942714726405825
3376,30,1,30,0.025,4000,307.918544992548
3377,30,40,40,0.025,4000,22.355865388820636
3386,60,5,10,0.015,2000,61.564499049668804
3388,60,1,30,0.015,2000,1271.5778445303445
3389,60,1,40,0.015,2000,1466.3029914361468
3393,30,5,20,0.025,1000,8.042005121781061
3394,30,20,30,0.025,1000,4.9173049007462675
3400,40,30,30,0.025,1000,7.970105720323567
3409,20,5,5,0.0,8000,8.354992750345263
3410,20,1,10,0.0,8000,84.99711891307204
3413,20,1,40,0.0,8000,1082.318213523923
3416,60,5,10,0.025,8000,236.85193415942777
3419,60,10,40,0.025,8000,586.8492120181267
3422,50,10,10,0.0,500,4.03451577604781
3425,50,20,40,0.0,500,23.569046766820016
3433,40,1,5,0.02,1000,13.805689106172903
3434,40,10,10,0.02,1000,3.700994997811651
3435,40,20,20,0.02,1000,5.507875100636195
3439,60,5,5,0.01,2000,26.83039409404641
3442,60,5,30,0.01,2000,292.65433046464346
3448,40,30,30,0.0,1000,9.360554808289393
3454,50,20,30,0.005,2000,51.77186503193022
3455,50,20,40,0.005,2000,86.52282027071371
3460,20,20,30,0.005,8000,24.078230989253704
3463,60,1,5,0.0,2000,131.21653534101802
3470,40,10,10,0.0,8000,30.655834786870322
3471,40,5,20,0.0,8000,180.94959370468436
3472,40,30,30,0.0,8000,74.88443846631515
3473,40,1,40,0.0,8000,4065.9548194958957
3476,20,10,10,0.01,1000,1.0583194275346823
3479,20,5,40,0.01,1000,20.90730946467911
3482,20,10,10,0.015,2000,2.105322723269212
3483,20,5,20,0.015,2000,8.984954798151215
3485,20,5,40,0.015,2000,36.87774543979543
3496,20,30,30,0.01,4000,8.079832240896833
3497,20,5,40,0.01,4000,83.62923785871644
3506,30,1,10,0.005,1000,14.880946278953944
3508,30,20,30,0.005,1000,6.094948924480366
3512,60,10,10,0.01,1000,16.91080732341979
3513,60,20,20,0.01,1000,27.027976173486916
3514,60,10,30,0.01,1000,78.80840268283109
3515,60,5,40,0.01,1000,170.60556437146127
3521,20,20,40,0.01,500,2.8452499312285426
3524,50,10,10,0.005,4000,32.02516045728572
3532,20,1,30,0.01,8000,410.36974085739934
3533,20,10,40,0.01,8000,86.03476018291221
3536,20,10,10,0.01,8000,8.466555420277459
3537,20,5,20,0.01,8000,37.63569619609619
3542,20,5,10,0.0,2000,4.262668631365471
3543,20,20,20,0.0,2000,2.6200460927290368
3544,20,1,30,0.0,2000,125.0492817500834
3553,20,5,5,0.005,1000,1.0391318938790328
3554,20,5,10,0.005,1000,2.093814356272051
3555,20,1,20,0.005,1000,24.34096617422876
3556,20,1,30,0.005,1000,56.56852761546535
3561,60,1,20,0.015,4000,1487.7902573460758
3562,60,5,30,0.015,4000,541.589088504628
3563,60,5,40,0.015,4000,624.5262167939268
3567,30,10,20,0.01,500,2.426908482153164
3569,30,30,40,0.01,500,4.0017387607589665
3571,50,5,5,0.01,8000,53.16357450612603
3572,50,10,10,0.01,8000,63.55456837719358
3573,50,20,20,0.01,8000,96.33848805152472
3574,50,20,30,0.01,8000,196.50344055376587
3575,50,40,40,0.01,8000,226.0380333754214
3578,20,10,10,0.0,2000,2.1396389841682386
3581,20,1,40,0.0,2000,270.57955338098077
3583,60,1,5,0.02,2000,123.37012682526642
3584,60,5,10,0.02,2000,60.36994585663282
3585,60,10,20,0.02,2000,83.08561393857573
3587,60,1,40,0.02,2000,1332.5824976477084
3596,40,1,10,0.02,8000,267.0558429094555
3599,40,40,40,0.02,8000,99.9474215369813
3604,60,20,30,0.015,4000,181.20141231689774
3615,20,10,20,0.015,500,1.1692733703504585
3616,20,20,30,0.015,500,1.3573870105013774
3620,50,1,10,0.01,8000,585.2853535315877
3623,50,10,40,0.01,8000,566.7706899632547
3637,40,5,5,0.01,500,1.4618860104358544
3638,40,5,10,0.01,500,3.638313750516186
3640,40,20,30,0.01,500,5.961164606834348
3641,40,5,40,0.01,500,39.648890018121904
3646,30,10,30,0.01,8000,86.74253901570323
3647,30,1,40,0.01,8000,1595.077062753491
3652,30,10,30,0.01,500,5.421408688481452
3657,30,20,20,0.02,8000,19.880062186006977
3658,30,30,30,0.02,8000,30.90298888076011
3662,60,1,10,0.01,2000,297.7215417823072
3665,60,30,40,0.01,2000,95.15645525655266
3669,20,20,20,0.015,8000,10.128972253020875
3671,20,1,40,0.015,8000,713.9553623925968
3673,20,5,5,0.01,4000,4.135765934110282
3674,20,1,10,0.01,4000,40.22232065493939
3675,20,5,20,0.01,4000,18.817848098048096
3676,20,5,30,0.01,4000,41.98258272642158
3677,20,40,40,0.01,4000,12.891249674038082
3686,30,1,10,0.025,1000,13.235678681601456
3688,30,5,30,0.025,1000,16.220527061420015
3694,60,5,30,0.025,8000,932.7019400739154
3695,60,20,40,0.025,8000,373.65273502329836
3698,50,1,10,0.015,500,35.5328072941862
3705,30,5,20,0.015,8000,71.44968049484386
3711,30,10,20,0.015,4000,18.61718718982096
3719,50,10,40,0.005,4000,314.9234656044337
3734,50,5,10,0.015,8000,118.8239650147509
3753,60,20,20,0.01,500,13.513988086743458
3754,60,10,30,0.01,500,39.40420134141554
3755,60,30,40,0.01,500,23.789113814138165
3760,40,1,30,0.015,4000,754.3195883481412
3771,20,10,20,0.015,8000,18.708373925607336
3772,20,30,30,0.015,8000,15.69212894245935
3778,60,20,30,0.005,2000,99.72096850945105
3788,40,10,10,0.01,2000,7.531326854021657
3790,40,5,30,0.01,2000,85.1719568773845
3795,60,5,20,0.01,4000,333.0398266790901
3796,60,30,30,0.01,4000,163.23001424421065
3809,50,20,40,0.02,4000,135.53012985801917
3821,30,5,40,0.02,500,15.90015426366814
3823,40,1,5,0.0,8000,117.63118845271819
3824,40,1,10,0.0,8000,301.59076051427326
3827,40,40,40,0.0,8000,124.10947482148164
3830,30,5,10,0.005,8000,24.13117497703398
3835,60,5,5,0.0,500,6.78606196827934
3837,60,1,20,0.0,500,222.9886132479132
3839,60,30,40,0.0,500,26.271782136975084
3844,20,5,30,0.015,4000,38.53045897505384
3845,20,20,40,0.015,4000,20.78661878134963
3850,40,30,30,0.005,8000,72.51718769104782
3857,20,30,40,0.01,4000,16.095012942289312
3861,60,5,20,0.01,2000,166.51991333954504
3868,60,1,30,0.015,4000,2543.155689060689
3869,60,30,40,0.015,4000,181.3696283167553
3880,20,30,30,0.005,2000,4.160870346687798
3881,20,1,40,0.005,2000,234.77052509989326
3884,60,10,10,0.0,2000,34.40944980350026
3886,60,1,30,0.0,2000,1661.8111248801702
3897,40,20,20,0.01,1000,5.699655783582388
3898,40,20,30,0.01,1000,11.922329213668696
3899,40,1,40,0.01,1000,386.3251901603088
3904,50,10,30,0.02,2000,75.79368284665777
3909,30,20,20,0.005,1000,2.632342854883537
3911,30,30,40,0.005,1000,8.597862818038566
3919,60,5,5,0.0,8000,108.57699149246945
3922,60,10,30,0.0,8000,723.6089164387832
3923,60,20,40,0.0,8000,500.51482268559977
3927,40,5,20,0.015,8000,154.7393456799661
3928,40,5,30,0.015,8000,312.6910725040991
3940,30,5,30,0.01,2000,42.11098932815491
3946,30,30,30,0.02,4000,15.451494440380054
3962,40,5,10,0.01,2000,14.553255002064745
3963,40,1,20,0.01,2000,198.37006777791964
3965,40,10,40,0.01,2000,82.07339185172461
3971,50,30,40,0.005,2000,65.96239198125694
3981,50,20,20,0.015,2000,23.664302935307006
3983,50,20,40,0.015,2000,73.35206632134435
3992,60,10,10,0.015,8000,134.1340910566324
3994,60,1,30,0.015,8000,5086.311378121378
3995,60,1,40,0.015,8000,5865.211965744587
3997,20,1,5,0.0,4000,20.824698496780258
4001,20,30,40,0.0,4000,18.547106323682343
4004,20,5,10,0.015,1000,2.0222205926943384
4013,30,10,40,0.025,4000,60.157395995021425
4018,30,30,30,0.01,4000,16.515198683835536
4019,30,40,40,0.01,4000,26.201069060927825
4031,60,10,40,0.0,500,54.00736097477781
4036,40,10,30,0.01,4000,88.15317892103363
4037,40,20,40,0.01,4000,88.80051830827125
4043,40,20,40,0.0,2000,53.34675963163947
4049,20,20,40,0.025,4000,17.461234218863073
4053,30,20,20,0.015,2000,5.066188152457053
4056,30,1,1,0.02,1000,1.141971042018559
4057,30,5,5,0.02,1000,1.2459436466716793
4058,30,5,10,0.02,1000,2.8430644388536135
4059,30,5,20,0.02,1000,8.470906422295407
4060,30,10,30,0.02,1000,9.311923449087741
4061,30,40,40,0.02,1000,5.893814224822849
4065,30,1,20,0.015,1000,43.20690803834759
4066,30,20,30,0.015,1000,5.464227401294502
4067,30,5,40,0.015,1000,35.972457038647725
4072,60,20,30,0.02,8000,345.97887072548156
4073,60,20,40,0.02,8000,394.8291690928283
4087,60,1,5,0.015,8000,501.0526837886777
4088,60,1,10,0.015,8000,1156.3608597406128
4089,60,5,20,0.015,8000,633.6780503278881
4091,60,5,40,0.015,8000,1249.0524335878536
4101,40,5,20,0.025,2000,35.0162345161392
4102,40,20,30,0.025,2000,20.48649889213141
4103,40,40,40,0.025,2000,23.675308552787907
4115,50,20,40,0.01,500,19.894528885276408
4119,50,5,20,0.015,8000,310.91107829819566
4123,60,1,5,0.015,1000,62.631585473584714
4127,60,1,40,0.015,1000,733.1514957180734
4132,30,5,30,0.005,2000,46.10813339662103
4139,30,40,40,0.02,2000,11.787628449645698
4150,50,10,30,0.0,1000,50.83332936389663
4153,50,1,5,0.01,500,16.05249735839928
4155,50,1,20,0.01,500,98.73121175312606
4156,50,10,30,0.01,500,21.867740785562315
4173,20,5,20,0.025,8000,32.8758665754804
4174,20,30,30,0.025,8000,14.806882749880318
4175,20,10,40,0.025,8000,61.74098208351305
4177,40,1,5,0.01,2000,28.488232115259525
4180,40,10,30,0.01,2000,44.076589460516814
4183,60,5,5,0.02,1000,13.261602214179021
4184,60,10,10,0.02,1000,16.62463036106554
4185,60,20,20,0.02,1000,25.988055332558687
4186,60,1,30,0.02,1000,583.854263787055
4196,60,1,10,0.025,8000,1091.3972036904509
4197,60,5,20,0.025,8000,575.1632509280063
4198,60,30,30,0.025,8000,292.44985039424887
4210,50,5,30,0.02,1000,70.59156811214118
4211,50,20,40,0.02,1000,33.88253246450479
4223,30,20,40,0.0,8000,108.09606626009578
4241,30,20,40,0.02,4000,37.31549373475104
4245,20,20,20,0.02,1000,1.2521005087653616
4250,30,10,10,0.015,2000,3.021475133772719
4253,30,10,40,0.015,2000,37.492454086740175
4256,20,10,10,0.01,2000,2.1166388550693647
4258,20,5,30,0.01,2000,20.99129136321079
4269,50,20,20,0.02,2000,23.25327645682125
4271,50,1,40,0.02,2000,1021.6831270708104
4282,40,20,30,0.0,8000,106.08575896040516
4289,30,30,40,0.02,4000,27.821614049457104
4293,50,5,20,0.005,8000,344.2249006060142
4294,50,5,30,0.005,8000,726.9731669423364
4295,50,10,40,0.005,8000,629.8469312088674
4299,30,20,20,0.025,4000,9.751838777475252
4301,30,5,40,0.025,4000,112.79313629973727
4309,40,5,5,0.025,4000,11.488404221650407
4312,40,5,30,0.025,4000,132.48453443893746
4313,40,1,40,0.025,4000,1049.2875755912833
4315,30,1,5,0.02,1000,5.969729443401606
4316,30,1,10,0.02,1000,13.622065119438654
4317,30,10,20,0.02,1000,4.4663194187244795
4318,30,5,30,0.02,1000,17.661171258397754
4323,20,5,20,0.02,1000,4.29450619618483
4324,20,30,30,0.02,1000,1.905142858535604
4325,20,20,40,0.02,1000,4.756997580554219
4330,60,10,30,0.025,8000,519.3126658438213
4341,50,1,20,0.015,2000,371.89613827230806
4343,50,10,40,0.015,2000,127.87296644984588
4351,20,1,5,0.025,2000,9.673366208261339
4353,20,5,20,0.025,2000,8.2189666438701
4355,20,40,40,0.025,2000,5.55564511216863
4358,40,5,10,0.015,1000,7.128916389551253
4359,40,20,20,0.015,1000,5.602877548378441
4365,40,10,20,0.025,4000,37.527783616533696
4378,60,1,30,0.02,2000,1167.70852757411
4383,60,1,20,0.025,8000,2650.312170580806
4391,20,5,40,0.005,2000,47.56588575641492
4394,40,5,10,0.01,4000,29.10651000412949
4396,40,20,30,0.01,4000,47.689316854674786
4397,40,5,40,0.01,4000,317.19112014497523
4403,40,1,40,0.02,4000,1189.8741228665672
4414,20,30,30,0.015,1000,1.9615161178074187
4426,20,20,30,0.0,8000,25.399663140327732
4433,20,1,40,0.015,1000,89.2444202990746
4436,40,5,10,0.015,500,3.5644581947756264
4438,40,1,30,0.015,500,94.28994854351765
4443,40,5,20,0.0,1000,22.618699213085545
4448,40,1,10,0.025,2000,64.81963873196781
4450,40,10,30,0.025,2000,35.49675607374413
4453,20,1,5,0.005,500,2.5644170868943195
4454,20,1,10,0.005,500,5.167210576094338
4457,20,40,40,0.005,500,1.6926409224714236
4462,50,10,30,0.005,1000,47.10946518400507
4490,40,10,10,0.01,8000,30.125307416086628
4491,40,5,20,0.01,8000,162.87113966242615
4492,40,20,30,0.01,8000,95.37863370934957
4493,40,30,40,0.01,8000,130.75384480774602
4503,40,10,20,0.025,500,4.690972952066712
4516,50,30,30,0.005,4000,78.9386209130037
4517,50,1,40,0.005,4000,2963.594572310363
4520,50,10,10,0.025,500,3.8814853540047225
4521,50,1,20,0.025,500,82.71224218124594
4523,50,5,40,0.025,500,48.38164534513758
4528,40,10,30,0.005,8000,190.16490113398348
4535,40,30,40,0.025,500,6.668266780711905
4553,30,5,40,0.02,2000,63.60061705467256
4558,20,5,30,0.01,500,5.247822840802698
4559,20,40,40,0.01,500,1.6114062092547603
4568,30,10,10,0.02,500,0.7495085696210568
4570,30,20,30,0.02,500,2.5905225293434833
4573,40,1,5,0.005,500,7.235628237780124
4574,40,5,10,0.005,500,3.7146119360557215
4576,40,5,30,0.005,500,23.244954382496505
4577,40,1,40,0.005,500,221.20369247198673
4586,40,1,10,0.02,2000,66.76396072736388
4588,40,20,30,0.02,2000,21.526755831944378
4589,40,20,40,0.02,2000,37.28139752602393
4593,50,5,20,0.01,4000,163.4918235750712
4595,50,5,40,0.01,4000,540.1941213577999
4598,50,5,10,0.015,2000,29.705991253687724
4603,50,1,5,0.025,1000,30.675360988876278
4606,50,1,30,0.025,1000,305.83657893664895
4607,50,30,40,0.025,1000,25.510402044800998
4613,40,1,40,0.015,8000,2707.5476613861474
4618,60,1,30,0.025,1000,537.2281911513425
4624,30,5,30,0.015,500,9.632915572438682
4646,60,5,10,0.02,1000,30.18497292831641
4669,20,5,5,0.005,8000,8.313055151032263
4672,20,1,30,0.005,8000,452.5482209237228
4673,20,30,40,0.005,8000,34.536862009376634
4694,60,1,10,0.01,8000,1190.8861671292289
4695,60,1,20,0.01,8000,3157.8366135578467
4697,60,10,40,0.01,8000,735.0734633898545
4707,30,10,20,0.005,1000,5.065674808663343
4733,30,1,40,0.005,500,114.57074943511529
4734,30,1,1,0.0,1000,1.1648104628588944
4735,30,1,5,0.0,1000,6.34515173188924
4736,30,5,10,0.0,1000,3.0780483299784134
4737,30,20,20,0.0,1000,2.683480349789814
4738,30,20,30,0.0,1000,6.445788795015189
4739,30,20,40,0.0,1000,13.512008282511973
4745,50,30,40,0.005,500,16.490597995314236
4757,40,5,40,0.02,500,31.125868022777002
4762,60,5,30,0.015,8000,1083.178177009256
4775,60,30,40,0.02,1000,43.25651117534032
4783,60,5,5,0.025,500,6.593011939945471
4784,60,10,10,0.025,500,8.242196947776403
4785,60,5,20,0.025,500,35.94770318300039
4786,60,30,30,0.025,500,18.278115649640554
4787,60,10,40,0.025,500,36.678075751132916
4796,60,1,10,0.0,4000,632.1868643176132
4799,60,40,40,0.0,4000,205.3394306522834
4805,50,1,40,0.01,500,326.21827206594963
4809,30,5,20,0.025,500,4.021002560890531
4810,30,20,30,0.025,500,2.4586524503731337
4811,30,10,40,0.025,500,7.519674499377678
4823,30,30,40,0.01,2000,16.006955043035866
4828,40,1,30,0.01,4000,829.8863454170362
4835,20,20,40,0.02,500,2.3784987902771095
4839,20,5,20,0.02,8000,34.35604956947864
4840,20,30,30,0.02,8000,15.241142868284832
4845,60,5,20,0.005,2000,175.20229487179222
4846,60,5,30,0.005,2000,316.8824027000033
4847,60,5,40,0.005,2000,373.7894094756809
4851,50,10,20,0.015,500,10.313358460990532
4852,50,1,30,0.015,500,183.3422001635823
4853,50,1,40,0.015,500,288.1909333414334
4857,30,5,20,0.01,1000,9.425549987542704
4858,30,5,30,0.01,1000,21.055494664077454
4862,20,5,10,0.005,8000,16.75051485017641
4863,20,5,20,0.005,8000,39.452980419973564
4870,30,10,30,0.0,2000,25.416911835821278
4875,60,1,20,0.01,4000,1578.9183067789234
4900,50,10,30,0.015,8000,325.40247867663305
4901,50,40,40,0.015,8000,213.6492096933051
4905,20,10,20,0.005,1000,2.5061612085066343
4906,20,10,30,0.005,1000,5.824331233092784
4913,40,20,40,0.0,500,13.336689907909868
4918,40,20,30,0.025,8000,81.94599556852565
4919,40,20,40,0.025,8000,137.1218348254935
4925,50,10,40,0.02,2000,115.73967043662694
4929,30,1,20,0.02,8000,324.69538805587524
4931,30,1,40,0.02,8000,1218.9266417113931
4940,20,10,10,0.005,1000,1.064038510985948
4943,20,5,40,0.005,1000,23.78294287820746
4953,20,20,20,0.02,500,0.6260502543826808
4955,20,40,40,0.02,500,1.459447432784612
4959,50,5,20,0.005,4000,172.1124503030071
4966,20,5,30,0.02,500,4.430056380732894
4979,50,40,40,0.02,8000,202.05899674285908
4982,30,5,10,0.01,1000,2.956733192561181
4983,30,10,20,0.01,1000,4.853816964306328
4984,30,1,30,0.01,1000,102.85768958156623
4985,30,5,40,0.01,1000,40.81505320631063
4988,50,10,10,0.005,8000,64.05032091457144
4989,50,1,20,0.005,8000,1679.3291698260498
4995,40,5,20,0.015,500,9.671209104997882
4996,40,5,30,0.015,500,19.543192031506194
4997,40,5,40,0.015,500,35.074075165408225
4999,20,5,5,0.02,2000,2.0474260069009866
5003,20,20,40,0.02,2000,9.513995161108438
5014,60,1,30,0.025,8000,4297.82552921074
5015,60,40,40,0.025,8000,326.03397970380246
5021,40,20,40,0.025,500,8.570114676593343
5024,40,1,10,0.015,8000,275.15880044904696
5037,60,10,20,0.02,4000,166.17122787715147
5038,60,5,30,0.02,4000,502.0886787844671
5043,20,10,20,0.0,2000,5.195393613318121
5044,20,20,30,0.0,2000,6.349915785081933
5045,20,30,40,0.0,2000,9.273553161841171
5051,30,40,40,0.02,8000,47.15051379858279
5068,60,20,30,0.0,500,26.19557474783234
5072,40,1,10,0.025,8000,259.27855492787126
5075,40,40,40,0.025,8000,94.70123421115163
5081,30,40,40,0.025,1000,5.588966347205159
5092,60,10,30,0.0,1000,90.4511145548479
5104,60,5,30,0.02,1000,125.52216969611678
5105,60,10,40,0.02,1000,78.89351351791187
5114,30,5,10,0.025,4000,11.155661143377884
5129,50,1,40,0.005,1000,740.8986430775908
5134,60,5,30,0.02,500,62.76108484805839
5137,40,1,5,0.025,2000,27.188182645341012
5141,40,1,40,0.025,2000,524.6437877956416
5149,40,5,5,0.02,8000,23.113116862317575
5171,50,20,40,0.025,2000,62.74666793328464
5174,50,5,10,0.0,2000,31.50736523048161
5175,50,10,20,0.0,2000,46.44793738948734
5180,30,5,10,0.01,8000,23.65386554048945
5181,30,10,20,0.01,8000,38.830535714450626
5183,30,30,40,0.01,8000,64.02782017214346
5192,20,1,10,0.0,4000,42.49855945653602
5193,20,20,20,0.0,4000,5.2400921854580735
5195,20,40,40,0.0,4000,14.217524403252144
5204,40,1,10,0.02,4000,133.52792145472776
5207,40,40,40,0.02,4000,49.97371076849065
5211,20,10,20,0.005,500,1.2530806042533171
5213,20,30,40,0.005,500,2.1585538755860396
5217,30,5,20,0.01,2000,18.851099975085408
5222,60,5,10,0.015,500,15.391124762417201
5224,60,1,30,0.015,500,317.8944611325861
5225,60,20,40,0.015,500,26.118748261815654
5253,60,5,20,0.01,500,41.62997833488626
5255,60,40,40,0.01,500,23.34625132896101
5259,40,10,20,0.025,1000,9.381945904133424
5260,40,10,30,0.025,1000,17.748378036872065
5261,40,20,40,0.025,1000,17.140229353186687
5266,50,30,30,0.01,8000,152.45479969619691
5267,50,1,40,0.01,8000,5219.492353055194
5270,50,1,10,0.025,500,33.56095085448418
5273,50,40,40,0.025,500,11.952089722567129
5283,50,5,20,0.02,1000,36.98966148086247
5297,40,20,40,0.025,2000,34.28045870637337
5299,40,5,5,0.025,1000,2.872101055412602
5309,40,40,40,0.005,2000,29.397296492966323
5315,40,30,40,0.015,8000,122.02856024664446
5320,60,10,30,0.005,500,42.178798695860635
5327,60,40,40,0.015,2000,89.16824529193438
5330,20,1,10,0.01,1000,10.055580163734847
5337,30,1,20,0.01,4000,184.1781084171325
5338,30,1,30,0.01,4000,411.43075832626494
5351,20,1,40,0.025,1000,68.77951968158943
5354,60,1,10,0.0,8000,1264.3737286352264
5355,60,20,20,0.0,8000,224.96187871352294
5357,60,10,40,0.0,8000,864.117775596445
5372,40,10,10,0.025,1000,3.669269592792293
5374,40,5,30,0.025,1000,33.121133609734365
5381,40,40,40,0.005,8000,117.58918597186529
5384,40,10,10,0.015,2000,7.466250134307573
5387,40,5,40,0.015,2000,140.2963006616329
5391,20,20,20,0.005,1000,1.2950827755954795
5392,20,20,30,0.005,1000,3.009778873656713
5404,20,5,30,0.02,8000,70.8809020917263
5405,20,40,40,0.02,8000,23.351158924553793
5411,60,30,40,0.02,4000,173.0260447013613
5415,60,20,20,0.025,4000,101.95037057316162
5416,60,5,30,0.025,4000,466.3509700369577
5445,20,5,20,0.0,1000,5.1752285191459
5446,20,30,30,0.0,1000,2.1429024249416293
5447,20,5,40,0.0,1000,27.139531062589963
5455,60,5,5,0.005,8000,107.94590225550493
5456,60,5,10,0.005,8000,256.2897129509234
5457,60,1,20,0.005,8000,3354.792499916322
5458,60,20,30,0.005,8000,398.8838740378042
5459,60,40,40,0.005,8000,391.520822859357
5465,40,10,40,0.01,8000,328.29356740689843
5471,20,20,40,0.005,8000,49.96469919855375
5477,40,5,40,0.005,1000,89.92200620576305
5483,50,5,40,0.015,500,60.23304937852078
5486,50,5,10,0.005,4000,61.77482653574615
5487,50,20,20,0.005,4000,49.02839858521969
5488,50,20,30,0.005,4000,103.54373006386044
5489,50,30,40,0.005,4000,131.92478396251389
5493,60,5,20,0.02,8000,603.4268318751872
5501,60,1,40,0.01,1000,808.828936498371
5505,30,1,20,0.02,1000,40.586923506984405
5506,30,20,30,0.02,1000,5.1810450586869665
5507,30,30,40,0.02,1000,6.955403512364276
5510,60,1,10,0.025,500,68.21232523065318
5512,60,1,30,0.025,500,268.61409557567123
5513,60,1,40,0.025,500,303.5473245571715
5515,60,5,5,0.01,4000,53.66078818809282
5518,60,5,30,0.01,4000,585.3086609292869
5519,60,1,40,0.01,4000,3235.315745993484
5529,30,1,20,0.0,1000,52.4573413712067
5530,30,10,30,0.0,1000,12.708455917910639
5531,30,5,40,0.0,1000,53.01174375634374
5534,60,5,10,0.0,8000,261.55601354003824
5535,60,5,20,0.0,8000,738.0604190047621
5536,60,30,30,0.0,8000,351.9982362021074
5541,30,10,20,0.0,4000,21.162897399465848
5545,50,1,5,0.0,4000,132.46204278812976
5549,50,30,40,0.0,4000,141.11229225289418
